start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,Number of Trips,Year
7260.09,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,7311.02,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,927,2021
5712.03,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,5584.04,E 6 St & Avenue B,40.72453734,-73.98185424,926,2021
5489.03,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,5752.07,Milton St & Franklin St,40.72906,-73.95779,923,2021
5382.07,Forsyth St\t& Grand St,40.71779817737835,-73.99316132068634,5294.04,Henry St & Grand St,40.714211,-73.981095,922,2021
5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,5329.03,West St & Chambers St,40.71754834,-74.01322069,914,2021
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6602.05,W 42 St & 8 Ave,40.7575699,-73.99098507,914,2021
6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,909,2021
5905.12,Broadway & E 14 St,40.73454567,-73.99074142,5779.09,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,908,2021
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,5977.01,McGuinness Blvd & Eagle St,40.73555,-73.95284,907,2021
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,900,2021
5184.08,West St & Liberty St,40.711444,-74.014847,5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,898,2021
7175.05,Columbus Ave & W 72 St,40.7770575,-73.97898475,7052.01,W 63 St & Broadway,40.77163851,-73.98261428,898,2021
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,3249,2022
5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,5294.04,Henry St & Grand St,40.714211,-73.981095,3047,2022
4993.13,Old Slip & South St,40.70336686695866,-74.007867872715,4953.04,South St & Gouverneur Ln,40.70355377,-74.00670227,2893,2022
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,2224,2022
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,2203,2022
6753.08,1 Ave & E 62 St,40.7612274,-73.96094022,6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,2048,2022
6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,1911,2022
6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,1908,2022
6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,1908,2022
6753.08,1 Ave & E 62 St,40.7612274,-73.96094022,6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,1882,2022
5294.04,Henry St & Grand St,40.714211,-73.981095,5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,1860,2022
7260.09,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,7311.02,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,1822,2022
5303.08,Canal St & Rutgers St,40.71427487,-73.98990025,5294.04,Henry St & Grand St,40.714211,-73.981095,1803,2022
5977.01,McGuinness Blvd & Eagle St,40.73555,-73.95284,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1731,2022
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6578.01,W 34 St & 11 Ave,40.75594159,-74.0021163,1716,2022
6190.08,9 Ave & W 18 St,40.74317449,-74.00366443,6148.02,W 17 St & 8 Ave,40.74177603,-74.00149746,1705,2022
7020.09,1 Ave & E 78 St,40.77140426,-73.9535166,6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1686,2022
5303.06,Clinton St & Grand St,40.71559509,-73.9870295,5294.04,Henry St & Grand St,40.714211,-73.981095,1675,2022
6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,1639,2022
7020.09,1 Ave & E 78 St,40.77140426,-73.9535166,7092.06,E 77 St & 3 Ave,40.77314236,-73.95856158,1613,2022
6889.12,E 72 St & York Ave,40.76663814,-73.95348296,6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1601,2022
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,1591,2022
6179.07,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1575,2022
7146.04,E 85 St & York Ave,40.77536905,-73.94803392,7212.05,E 85 St & 3 Ave,40.77801203,-73.95407149,1549,2022
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6602.05,W 42 St & 8 Ave,40.7575699,-73.99098507,1545,2022
6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,1537,2022
7382.04,W 84 St & Columbus Ave,40.78499979,-73.97283406,7175.05,Columbus Ave & W 72 St,40.7770575,-73.97898475,1519,2022
6459.04,10 Ave & W 28 St,40.75066386,-74.00176802,6297.02,W 26 St & 8 Ave,40.74734825,-73.99723551,1518,2022
7407.13,E 102 St & 1 Ave,40.7869946,-73.94164802,7338.02,2 Ave & E 96 St,40.7839636,-73.9471673,1505,2022
7020.09,1 Ave & E 78 St,40.77140426,-73.9535166,7212.05,E 85 St & 3 Ave,40.77801203,-73.95407149,1471,2022
6286.02,46 Ave & 5 St,40.74731,-73.95451,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1458,2022
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6030.06,W 15 St & 7 Ave,40.73935542,-73.99931783,1456,2022
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5216.06,Vesey St & Church St,40.71221958009051,-74.01047229766846,1454,2022
5368.03,River Ter & Warren St,40.71759894980997,-74.01587963104248,5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,1435,2022
5303.06,Clinton St & Grand St,40.71559509,-73.9870295,5294.04,Henry St & Grand St,40.714211,-73.981095,1434,2022
5433.03,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,5291.05,Graham Ave & Conselyea St,40.715143,-73.944507,1424,2022
6425.04,11 Ave & W 27 St,40.751396,-74.005226,6297.02,W 26 St & 8 Ave,40.74734825,-73.99723551,1416,2022
5476.03,E 2 St & Avenue C,40.7208736,-73.98085795,5593.01,E 1 St & 1 Ave,40.72335597960796,-73.98864984512329,1392,2022
6306.01,W 20 St & 10 Ave,40.745686,-74.005141,6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,1388,2022
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5216.06,Vesey St & Church St,40.71221958009051,-74.01047229766846,1387,2022
5204.05,S 4 St & Wythe Ave,40.71285887,-73.96590294,5379.10,N 6 St & Bedford Ave,40.71745169,-73.95850939,1341,2022
6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,6753.08,1 Ave & E 62 St,40.7612274,-73.96094022,1337,2022
5989.02,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099,6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,1335,2022
5752.07,Milton St & Franklin St,40.72906,-73.95779,5489.03,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,1334,2022
5279.03,Centre St & Worth St,40.71494807,-74.00234482,5207.01,Centre St & Chambers St,40.71273266,-74.0046073,1328,2022
4993.13,Old Slip & South St,40.70336686695866,-74.007867872715,4953.04,South St & Gouverneur Ln,40.70355377,-74.00670227,1318,2022
5216.06,Vesey St & Church St,40.71221958009051,-74.01047229766846,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,1316,2022
5944.01,Franklin St & Dupont St,40.73564,-73.95866,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1308,2022
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,6197.02,2 Ave & E 31 St,40.74290902,-73.97706058,1300,2022
6364.07,6 Ave & W 33 St,40.74901271,-73.98848395,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,1293,2022
6382.05,W 26 St & 10 Ave,40.749717753,-74.002950346,6297.02,W 26 St & 8 Ave,40.74734825,-73.99723551,1275,2022
6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,7020.09,1 Ave & E 78 St,40.77140426,-73.9535166,1273,2022
6599.01,Roosevelt Island Tramway,40.757284,-73.9536,6814.01,Motorgate,40.7639089,-73.9477213,1250,2022
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,5944.01,Franklin St & Dupont St,40.73564,-73.95866,1245,2022
5755.09,Washington Square E,40.73049393,-73.9957214,5755.14,University Pl & E 8 St,40.73143724085228,-73.99490341544151,1241,2022
5659.05,E 10 St & Avenue A,40.72740794,-73.98142006,5659.11,E 11 St & Avenue B,40.72746420692392,-73.97950418293476,1226,2022
5669.1,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5626.13,St Marks Pl & 1 Ave,40.72779126,-73.98564945,1222,2022
7212.05,E 85 St & 3 Ave,40.77801203,-73.95407149,7146.04,E 85 St & York Ave,40.77536905,-73.94803392,1216,2022
5379.1,N 6 St & Bedford Ave,40.71745169,-73.95850939,5204.05,S 4 St & Wythe Ave,40.71285887,-73.96590294,1213,2022
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,5977.01,McGuinness Blvd & Eagle St,40.73555,-73.95284,1209,2022
6602.05,W 42 St & 8 Ave,40.7575699,-73.99098507,6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,1205,2022
6079.03,1 Ave & E 30 St,40.74144387,-73.97536082,6122.09,2 Ave & E 29 St,40.74172351097472,-73.97809267044067,1202,2022
6602.05,W 42 St & 8 Ave,40.7575699,-73.99098507,6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,1186,2022
6286.02,46 Ave & 5 St,40.74731,-73.95451,6319.07,45 Ave & 21 St,40.74737075646803,-73.94777297973631,1179,2022
5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,5294.04,Henry St & Grand St,40.714211,-73.981095,1166,2022
5294.04,Henry St & Grand St,40.714211,-73.981095,5303.08,Canal St & Rutgers St,40.71427487,-73.98990025,1155,2022
5470.1,Greenwich St & Hubert St,40.721319,-74.010065,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,1154,2022
7175.05,Columbus Ave & W 72 St,40.7770575,-73.97898475,7052.01,W 63 St & Broadway,40.77163851,-73.98261428,1130,2022
6319.07,45 Ave & 21 St,40.74737075646803,-73.94777297973631,6286.02,46 Ave & 5 St,40.74731,-73.95451,1129,2022
6004.06,E 27 St & 1 Ave,40.739445,-73.976806,6122.09,2 Ave & E 29 St,40.74172351097472,-73.97809267044067,1124,2022
6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,6896.16,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,1121,2022
6814.01,Motorgate,40.7639089,-73.9477213,6599.01,Roosevelt Island Tramway,40.757284,-73.9536,1118,2022
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6030.06,W 15 St & 7 Ave,40.73935542,-73.99931783,1117,2022
7059.01,11 Ave & W 59 St,40.77149671054441,-73.99046033620834,7023.04,W 59 St & 10 Ave,40.770513,-73.988038,1116,2022
6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,6889.12,E 72 St & York Ave,40.76663814,-73.95348296,1115,2022
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,6286.02,46 Ave & 5 St,40.74731,-73.95451,1105,2022
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,6364.07,6 Ave & W 33 St,40.74901271,-73.98848395,1104,2022
6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,1099,2022
6197.02,2 Ave & E 31 St,40.74290902,-73.97706058,6122.09,2 Ave & E 29 St,40.74172351097472,-73.97809267044067,1090,2022
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6450.12,8 Ave & W 33 St,40.751551,-73.993934,1089,2022
6280.12,E 32 St & Park Ave,40.7457121,-73.98194829,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,1082,2022
5779.1,E 14 St & 1 Ave,40.73139303364151,-73.98286700248718,5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,1080,2022
5235.05,S 3 St & Bedford Ave,40.71260486,-73.96264403,5379.10,N 6 St & Bedford Ave,40.71745169,-73.95850939,1074,2022
5382.07,Forsyth St\t& Grand St,40.71779817737835,-73.99316132068634,5294.04,Henry St & Grand St,40.714211,-73.981095,1071,2022
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,1059,2022
6560.01,Broadway & W 41 St,40.75513557,-73.98658032,6364.10,6 Ave & W 34 St,40.74964,-73.98805,1057,2022
3905.15,3 St & 7 Ave,40.6703837,-73.97839676,4125.07,7 Ave & Park Pl,40.6776147,-73.97324283,1056,2022
5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,5329.03,West St & Chambers St,40.71754834,-74.01322069,1051,2022
6286.02,46 Ave & 5 St,40.74731,-73.95451,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1044,2022
4590.01,Soissons Landing,40.69231660719192,-74.01486575603485,4374.01,Picnic Point,40.68512559515415,-74.02535319328308,1035,2022
7183.03,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,7207.08,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,1032,2022
7436.11,2 Ave & E 104 St,40.7892105,-73.94370784,7338.02,2 Ave & E 96 St,40.7839636,-73.9471673,1032,2022
6889.12,E 72 St & York Ave,40.76663814,-73.95348296,6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1029,2022
5669.1,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5626.13,St Marks Pl & 1 Ave,40.72779126,-73.98564945,1028,2022
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,5854.09,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,1028,2022
7207.08,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,7059.08,West End Ave & W 60 St,40.77237,-73.99005,1019,2022
6030.06,W 15 St & 7 Ave,40.73935542,-73.99931783,6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,1012,2022
5905.12,Broadway & E 14 St,40.73454567,-73.99074142,5755.01,Washington Pl & Broadway,40.72903917,-73.99404649,1007,2022
7180.02,E 84 St & 1 Ave,40.77565541,-73.95068615,7146.04,E 85 St & York Ave,40.77536905,-73.94803392,1002,2022
6517.08,W 42 St & 6 Ave,40.75492,-73.98455,6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,999,2022
5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,5414.07,Delancey St & Eldridge St,40.719383,-73.991479,11445,2023
5414.07,Delancey St & Eldridge St,40.719383,-73.991479,5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,8756,2023
4903.09,Dock St & Front St,40.702709,-73.99253,4903.08,Old Fulton St,40.70277159,-73.99383605,6963,2023
4903.08,Old Fulton St,40.70277159,-73.99383605,4903.09,Dock St & Front St,40.702709,-73.99253,6152,2023
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5470.10,Greenwich St & Hubert St,40.721319,-74.010065,5710,2023
5470.1,Greenwich St & Hubert St,40.721319,-74.010065,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,4299,2023
5509.02,Washington St & Laight St,40.72231,-74.0106,5470.10,Greenwich St & Hubert St,40.721319,-74.010065,4195,2023
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5216.06,Vesey St & Church St,40.71221958009051,-74.01047229766846,3190,2023
5368.03,River Ter & Warren St,40.71759894980997,-74.01587963104248,5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,3038,2023
6190.08,9 Ave & W 18 St,40.74317449,-74.00366443,6148.02,W 17 St & 8 Ave,40.74177603,-74.00149746,2630,2023
5216.06,Vesey St & Church St,40.71221958009051,-74.01047229766846,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,2507,2023
4993.13,Old Slip & South St,40.70336686695866,-74.007867872715,4953.04,South St & Gouverneur Ln,40.70355377,-74.00670227,2490,2023
5414.07,Delancey St & Eldridge St,40.719383,-73.991479,5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,2428,2023
6450.12,8 Ave & W 33 St,40.751551,-73.993934,6526.01,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,2399,2023
4993.13,Old Slip & South St,40.70336686695866,-74.007867872715,4953.04,South St & Gouverneur Ln,40.70355377,-74.00670227,2301,2023
6753.08,1 Ave & E 62 St,40.7612274,-73.96094022,6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,2258,2023
5669.1,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5626.13,St Marks Pl & 1 Ave,40.72779126,-73.98564945,2220,2023
5669.10,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5626.13,St Marks Pl & 1 Ave,40.72779126,-73.98564945,2185,2023
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5216.06,Vesey St & Church St,40.71221958009051,-74.01047229766846,2071,2023
5905.14,University Pl & E 14 St,40.734814,-73.992085,5947.04,W 13 St & 5 Ave,40.735445,-73.99431,2046,2023
7020.02,E 77 St & 1 Ave,40.77095553869235,-73.95356208096926,7092.06,E 77 St & 3 Ave,40.77314236,-73.95856158,1889,2023
5659.05,E 10 St & Avenue A,40.72740794,-73.98142006,5659.11,E 11 St & Avenue B,40.72746420692392,-73.97950418293476,1885,2023
5470.1,Greenwich St & Hubert St,40.721319,-74.010065,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,1881,2023
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,1839,2023
5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,5294.04,Henry St & Grand St,40.714211,-73.981095,1807,2023
5470.10,Greenwich St & Hubert St,40.721319,-74.010065,5509.02,Washington St & Laight St,40.72231,-74.0106,1794,2023
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6535.04,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,1789,2023
5730.08,Greenwich St & W Houston St,40.728846,-74.008591,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,1781,2023
5470.02,N Moore St & Hudson St,40.71996118117138,-74.00844320654869,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,1749,2023
6779.04,Broadway & W 51 St,40.76228826,-73.98336183,6779.05,Broadway & W 53 St,40.76344058,-73.98268129,1734,2023
5470.10,Greenwich St & Hubert St,40.721319,-74.010065,5509.02,Washington St & Laight St,40.72231,-74.0106,1650,2023
5788.15,4 Ave & E 12 St,40.732647,-73.99011,5788.12,E 12 St & 3 Ave,40.73223272,-73.98889957,1637,2023
5470.02,N Moore St & Hudson St,40.71996118117138,-74.00844320654869,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,1620,2023
6889.12,E 72 St & York Ave,40.76663814,-73.95348296,6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1612,2023
6319.07,45 Ave & 21 St,40.74737075646803,-73.94777297973631,6286.02,46 Ave & 5 St,40.74731,-73.95451,1598,2023
6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,1597,2023
6179.07,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1548,2023
6779.05,Broadway & W 53 St,40.76344058,-73.98268129,6847.02,Broadway & W 56 St,40.7652654,-73.98192338,1539,2023
5584.05,E 7 St & Ave B,40.7251285241158,-73.98131668567657,5712.03,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,1502,2023
6233.05,W 16 St & The High Line,40.74334935,-74.00681753,6072.11,8 Ave & W 16 St,40.740983,-74.001702,1502,2023
6578.01,W 34 St & 11 Ave,40.75594159,-74.0021163,6535.04,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,1499,2023
5669.1,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5626.13,St Marks Pl & 1 Ave,40.72779126,-73.98564945,1483,2023
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,1481,2023
5288.12,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,5329.08,Murray St & West St,40.71503,-74.01246,1469,2023
5001.08,Little West St & 1 Pl,40.70569254,-74.01677685,5184.08,West St & Liberty St,40.711444,-74.014847,1455,2023
6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,1455,2023
5905.14,University Pl & E 14 St,40.734814,-73.992085,5905.12,Broadway & E 14 St,40.73454567,-73.99074142,1452,2023
5294.04,Henry St & Grand St,40.714211,-73.981095,5303.08,Canal St & Rutgers St,40.71427487,-73.98990025,1449,2023
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,1442,2023
6286.02,46 Ave & 5 St,40.74731,-73.95451,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1431,2023
6602.03,W 41 St & 8 Ave,40.75640548,-73.9900262,6560.01,Broadway & W 41 St,40.75513557,-73.98658032,1426,2023
5476.03,E 2 St & Avenue C,40.7208736,-73.98085795,5593.01,E 1 St & 1 Ave,40.72335597960796,-73.98864984512329,1424,2023
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,1423,2023
5779.10,E 14 St & 1 Ave,40.73139303364151,-73.98286700248718,5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,1401,2023
6814.01,Motorgate,40.7639089,-73.9477213,6599.01,Roosevelt Island Tramway,40.757284,-73.9536,1401,2023
5329.08,Murray St & West St,40.71503,-74.01246,5288.12,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,1396,2023
6280.12,E 32 St & Park Ave,40.7457121,-73.98194829,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,1395,2023
5368.03,River Ter & Warren St,40.71759894980997,-74.01587963104248,5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,1384,2023
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,6197.02,2 Ave & E 31 St,40.74290902,-73.97706058,1381,2023
6004.07,E 25 St & 1 Ave,40.7381765,-73.97738662,6046.02,E 25 St & 2 Ave,40.73912601,-73.97973776,1368,2023
7407.13,E 102 St & 1 Ave,40.7869946,-73.94164802,7338.02,2 Ave & E 96 St,40.7839636,-73.9471673,1366,2023
5303.06,Clinton St & Grand St,40.71559509,-73.9870295,5294.04,Henry St & Grand St,40.714211,-73.981095,1356,2023
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,1352,2023
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,5944.01,Franklin St & Dupont St,40.73564,-73.95866,1331,2023
6306.01,W 20 St & 10 Ave,40.745686,-74.005141,6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,1321,2023
5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,5626.07,E 7 St & Avenue A,40.72621788,-73.98379855,1307,2023
6280.12,E 32 St & Park Ave,40.7457121,-73.98194829,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,1289,2023
7146.04,E 85 St & York Ave,40.77536905,-73.94803392,7212.05,E 85 St & 3 Ave,40.77801203,-73.95407149,1287,2023
6809.07,W 56 St & 6 Ave,40.76340613,-73.97722479,6809.09,W 55 St & 6 Ave,40.763189,-73.978434,1279,2023
6072.11,8 Ave & W 16 St,40.740983,-74.001702,6306.01,W 20 St & 10 Ave,40.745686,-74.005141,1276,2023
5303.08,Canal St & Rutgers St,40.71427487,-73.98990025,5294.04,Henry St & Grand St,40.714211,-73.981095,1274,2023
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5470.02,N Moore St & Hudson St,40.71996118117138,-74.00844320654869,1267,2023
5659.05,E 10 St & Avenue A,40.72740794,-73.98142006,5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,1240,2023
6753.08,1 Ave & E 62 St,40.7612274,-73.96094022,6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,1239,2023
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6306.01,W 20 St & 10 Ave,40.745686,-74.005141,1230,2023
5184.08,West St & Liberty St,40.711444,-74.014847,5001.08,Little West St & 1 Pl,40.70569254,-74.01677685,1229,2023
5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,5368.03,River Ter & Warren St,40.71759894980997,-74.01587963104248,1229,2023
5905.14,University Pl & E 14 St,40.734814,-73.992085,5905.12,Broadway & E 14 St,40.73454567,-73.99074142,1225,2023
5329.03,West St & Chambers St,40.71754834,-74.01322069,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,1224,2023
6535.04,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,6578.01,W 34 St & 11 Ave,40.75594159,-74.0021163,1218,2023
6847.02,Broadway & W 56 St,40.7652654,-73.98192338,6779.05,Broadway & W 53 St,40.76344058,-73.98268129,1217,2023
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,1214,2023
6740.01,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,6779.05,Broadway & W 53 St,40.76344058,-73.98268129,1213,2023
6190.08,9 Ave & W 18 St,40.74317449,-74.00366443,6148.02,W 17 St & 8 Ave,40.74177603,-74.00149746,1206,2023
5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,5335.07,Grand St & Samuel Dickstein Plaza,40.71511871996496,-73.98417055606842,1203,2023
5659.11,E 11 St & Avenue B,40.72746420692392,-73.97950418293476,5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,1200,2023
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6578.01,W 34 St & 11 Ave,40.75594159,-74.0021163,1190,2023
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,5854.09,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,1190,2023
5303.06,Clinton St & Grand St,40.71559509,-73.9870295,5294.04,Henry St & Grand St,40.714211,-73.981095,1188,2023
5905.14,University Pl & E 14 St,40.734814,-73.992085,5947.04,W 13 St & 5 Ave,40.735445,-73.99431,1181,2023
7020.02,E 77 St & 1 Ave,40.77095553869235,-73.95356208096926,6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1180,2023
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6602.05,W 42 St & 8 Ave,40.7575699,-73.99098507,1177,2023
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,6179.07,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,1176,2023
